text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,location,language,profileImageURL
@DiamondBankHelp good morning. Pls I need help to retrieve my diamond bank account no.,FALSE,0,DiamondBankHelp,8/1/2018 9:33,FALSE,NA,1.02459E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sandrabitrus52,0,FALSE,FALSE,NA,NA,"Jos, Nigeria",en,http://pbs.twimg.com/profile_images/915887316668944384/VhuyXZz1_normal.jpg
@DiamondBankHelp Hw much is paid to purchase the machine,FALSE,0,DiamondBankHelp,8/1/2018 9:24,FALSE,1.02458E+18,1.02459E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Opwesley,0,FALSE,FALSE,NA,NA,great Nigeria,en,http://pbs.twimg.com/profile_images/503856612743077890/xzQi1Q-v_normal.jpeg
@DiamondBankHelp Reversal done. Thanks a lot,FALSE,0,DiamondBankHelp,8/1/2018 8:51,FALSE,1.02458E+18,1.02458E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bloodmoney730,0,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/1022148804957614092/igkcLz7k_normal.jpg
@DiamondBankHelp @cenbank @FirstBankngr @DiamondBankHelp Message seen but without any help. You have homework tried… https://t.co/869bDaXMCn,FALSE,0,DiamondBankHelp,8/1/2018 8:47,TRUE,1.02455E+18,1.02458E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AyobamiOyewale,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1019974636262608896/Yv0NY8Cu_normal.jpg
@DiamondBankHelp A gentle reminder about my complaint DB-180721507011. I appeal the fund be reversed on timely mann… https://t.co/avNLTflpfa,FALSE,0,DiamondBankHelp,8/1/2018 8:37,TRUE,NA,1.02457E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Furlee_ng,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/476695647572070401/FcXQeq2y_normal.jpeg
"Happy New month everyone @cenbank @UBACares @DiamondBankHelp seem you are all enjoying the game. Well, FYI I am not… https://t.co/h2w6adBmhX",FALSE,1,NA,8/1/2018 7:54,TRUE,NA,1.02456E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",temidayo_capo,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/814281009088827392/Y7Ml7zJl_normal.jpg
"@DiamondBankHelp pls, I sent a DM. Check. Good morning.",FALSE,0,DiamondBankHelp,8/1/2018 7:54,FALSE,NA,1.02456E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bloodmoney730,0,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/1022148804957614092/igkcLz7k_normal.jpg
I am currently at @FirstBankngr and I have seen series of mails sent to @DiamondBankHelp without responses from you… https://t.co/SpPN7JFnpR,FALSE,0,NA,8/1/2018 7:51,TRUE,NA,1.02456E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AyobamiOyewale,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1019974636262608896/Yv0NY8Cu_normal.jpg
"@DiamondBankHelp The network bar is full and as I type this message, the mobile app has been loading since 6:02am and it's 8:43am. <f0><U+009F><U+0098><U+0090>",FALSE,0,DiamondBankHelp,8/1/2018 7:43,FALSE,1.02451E+18,1.02456E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",arajj2,0,FALSE,FALSE,NA,NA,Earth,en,http://pbs.twimg.com/profile_images/2423542609/343162591_normal.jpg
@DiamondBankHelp I am becoming dissatisfied with your service as my account since 2017 that have been closed and op… https://t.co/REHmWxvOL6,FALSE,0,DiamondBankHelp,8/1/2018 7:28,TRUE,NA,1.02456E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",uyiosa_urim,0,FALSE,FALSE,NA,NA,Abuja,en,http://pbs.twimg.com/profile_images/803546901127790592/HfnXcpHy_normal.jpg
@DiamondBankHelp I sent an earlier tweet which I was told that it's been worked on and feedback will b sent to me.,FALSE,0,DiamondBankHelp,8/1/2018 6:56,FALSE,1.02455E+18,1.02455E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",obinnaokpara77,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/924840500078706688/Ix_TcnOD_normal.jpg
@DiamondBankHelp Thanks,FALSE,0,DiamondBankHelp,8/1/2018 6:36,FALSE,1.0244E+18,1.02454E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IdokoPA,0,FALSE,FALSE,NA,NA,Abuja,en-gb,http://pbs.twimg.com/profile_images/982730989477810176/lc410zXS_normal.jpg
"@DiamondBankHelp Hi, I recharged and was debited but the transaction did not go through",FALSE,0,DiamondBankHelp,8/1/2018 6:23,FALSE,1.02451E+18,1.02454E+18,7.83224E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",xotie,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1022591607860813826/je6yhQ1m_normal.jpg
"@DiamondBankNG @DiamondBankHelp  I called your customer care and it still hasn't been refunded, please resolve this dispute.",FALSE,0,DiamondBankNG,8/1/2018 5:52,FALSE,NA,1.02453E+18,159425389,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jossiey26,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/854396265878224896/Xxe_YTCt_normal.jpg
"@DiamondBankNG @DiamondBankHelp I paid for gotv subscription through my mobile  online, I was debited but the transaction wasn't successful.",FALSE,0,DiamondBankNG,8/1/2018 5:51,FALSE,NA,1.02453E+18,159425389,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jossiey26,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/854396265878224896/Xxe_YTCt_normal.jpg
"@DiamondBankHelp Hi Diamond Bank, I'm still waiting for your feedback. Thank you.",FALSE,0,DiamondBankHelp,8/1/2018 4:46,FALSE,1.02409E+18,1.02452E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",obinnaokpara77,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/924840500078706688/Ix_TcnOD_normal.jpg
@DiamondBankHelp I was debited early this morning and what I got was different from what was debited.,FALSE,0,DiamondBankHelp,8/1/2018 4:38,FALSE,1.02451E+18,1.02451E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",260two,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1020397410063970304/rlyH_JEc_normal.jpg
@cenbank Please @cenbank assist to help me get my money from @FirstBankngr and @DiamondBankHelp .its 10 weeks since… https://t.co/lSg5kPVCIJ,FALSE,0,cenbank,8/1/2018 4:15,TRUE,1.02437E+18,1.02451E+18,16182044,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AyobamiOyewale,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1019974636262608896/Yv0NY8Cu_normal.jpg
@DiamondBankHelp ....my BVN o......y una dey do me like this o.....,FALSE,0,DiamondBankHelp,7/31/2018 23:48,FALSE,NA,1.02444E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",McDon403,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/986243937806508032/5jzj4gLu_normal.jpg
@DiamondBankHelp pls what is the minimum balance for HIDA acct?,FALSE,0,DiamondBankHelp,7/31/2018 22:26,FALSE,NA,1.02442E+18,7.83224E+17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",truthtonia,0,FALSE,FALSE,NA,NA,,en-gb,http://pbs.twimg.com/profile_images/989930466580058112/YJ-KD14Z_normal.jpg
@DiamondBankHelp Now saying profile not allowed,FALSE,0,DiamondBankHelp,7/31/2018 21:55,FALSE,1.02441E+18,1.02441E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",042report,0,FALSE,FALSE,NA,NA,"Enugu, Nigeria",en,http://pbs.twimg.com/profile_images/825163616777277442/mStCzgFj_normal.jpg
@sadinho23 @DiamondBankHelp Bros am really tired. I can't deal anymore,FALSE,0,sadinho23,7/31/2018 21:45,FALSE,1.02441E+18,1.02441E+18,400012709,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",arajj2,0,FALSE,FALSE,NA,NA,Earth,en,http://pbs.twimg.com/profile_images/2423542609/343162591_normal.jpg
@DiamondBankHelp I constantly and consistently have a hard time login into my acc. Last time I was locked out and h… https://t.co/jwoMy4FjyR,FALSE,0,DiamondBankHelp,7/31/2018 21:43,TRUE,1.02441E+18,1.02441E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",arajj2,0,FALSE,FALSE,NA,NA,Earth,en,http://pbs.twimg.com/profile_images/2423542609/343162591_normal.jpg
@DiamondBankHelp @arajj2 Got deducted two transaction fees for one transaction earlier today. Tired of making these complaints sef,FALSE,0,DiamondBankHelp,7/31/2018 21:40,FALSE,1.02441E+18,1.02441E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",theskinnygod,0,FALSE,FALSE,NA,NA,"Nut Central, Nigeria",en,http://pbs.twimg.com/profile_images/1002613766608031744/aD4VNDXM_normal.jpg
@arajj2 @DiamondBankHelp <f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082>,FALSE,0,arajj2,7/31/2018 21:26,FALSE,1.0244E+18,1.02441E+18,95171262,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sadinho23,0,FALSE,FALSE,NA,NA,"Abuja, Nigeria",en,http://pbs.twimg.com/profile_images/994684858323685376/zimxY_tv_normal.jpg
Dear @DiamondBankHelp I am getting sick and tired of your mobile banking app. I am really fed up.<f0><U+009F><U+0098><U+00A1>,FALSE,0,NA,7/31/2018 21:07,FALSE,NA,1.0244E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",arajj2,0,FALSE,FALSE,NA,NA,Earth,en,http://pbs.twimg.com/profile_images/2423542609/343162591_normal.jpg
@DiamondBankHelp hi what does it take to win in your @DiamondBankNG savings extra been banking with @DiamondBankNG… https://t.co/ljfBLaXxtq,FALSE,0,DiamondBankHelp,7/31/2018 21:06,TRUE,NA,1.0244E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",WOLOGUNDE,0,FALSE,FALSE,NA,NA,"Ibadan, Nigeria",en,http://pbs.twimg.com/profile_images/378800000570421623/b810344a83bd2bff83a66ed35c8df3cb_normal.jpeg
@DiamondBankHelp No records found,FALSE,0,DiamondBankHelp,7/31/2018 20:45,FALSE,1.02438E+18,1.0244E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",042report,0,FALSE,FALSE,NA,NA,"Enugu, Nigeria",en,http://pbs.twimg.com/profile_images/825163616777277442/mStCzgFj_normal.jpg
@DiamondBankHelp How do I get to use the Diamond bank app for transactions online. I've been tying to register but… https://t.co/RFWiA6CeF0,FALSE,0,DiamondBankHelp,7/31/2018 20:33,TRUE,NA,1.02439E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AchusiEmmanuel,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/762434019283742725/pU6_RLns_normal.jpg
"RT @DiamondBankHelp: @Gokereafor Hi @Gokereafor, a Direct Message has been sent to you.

Pleas refer as we await to read from you to resolv…",FALSE,0,NA,7/31/2018 20:03,FALSE,NA,1.02438E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Gokereafor,1,TRUE,FALSE,NA,NA,"Abuja, Nigeria",en,http://pbs.twimg.com/profile_images/1008272671291985920/ldMJPDQt_normal.jpg
"@DiamondBankHelp
I misplaced my atm today  should I worry",FALSE,0,DiamondBankHelp,7/31/2018 18:54,FALSE,NA,1.02437E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gratiaeo,0,FALSE,FALSE,NA,NA,Lagos,en,http://pbs.twimg.com/profile_images/1023512882208796674/avZQDQSB_normal.jpg
"@DiamondBankHelp  Guys, my money oooooooooo!!!!!!!!!!!!!!!!! 

Open your DM or follow back bikonu!",FALSE,0,DiamondBankHelp,7/31/2018 17:01,FALSE,NA,1.02434E+18,7.83224E+17,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",kabasa007,0,FALSE,FALSE,NA,NA,Ilupeju • Ozubulu • Germany,en,http://pbs.twimg.com/profile_images/544215476759306240/Vq3Lk9CV_normal.jpeg
@DiamondBankHelp I tried it but not working,FALSE,0,DiamondBankHelp,7/31/2018 16:19,FALSE,1.02433E+18,1.02433E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",042report,0,FALSE,FALSE,NA,NA,"Enugu, Nigeria",en,http://pbs.twimg.com/profile_images/825163616777277442/mStCzgFj_normal.jpg
"@DiamondBankHelp I have an existing saving account with diamond , but I only wanted to know if diamond have any typ… https://t.co/sVaEWyNMMw",FALSE,0,DiamondBankHelp,7/31/2018 16:03,TRUE,1.02427E+18,1.02432E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NanmakDul1,0,FALSE,FALSE,NA,NA,Live in Rivers state ,en,http://pbs.twimg.com/profile_images/633504367103111169/A-4jrFhv_normal.jpg
"@DiamondBankHelp They is a business account for entrepreneurs, that's what I'm referring to, I guess I was wrong in… https://t.co/bpfXF815XR",FALSE,0,DiamondBankHelp,7/31/2018 16:03,TRUE,1.02432E+18,1.02432E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PriestlyEjiga,0,FALSE,FALSE,NA,NA,Abuja,en,http://pbs.twimg.com/profile_images/1017103076099051520/TtHOHFV3_normal.jpg
@DiamondBankHelp I changed device and I can't use the app again as its seems my ID ain't responding,FALSE,0,DiamondBankHelp,7/31/2018 15:51,FALSE,1.02432E+18,1.02432E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",042report,0,FALSE,FALSE,NA,NA,"Enugu, Nigeria",en,http://pbs.twimg.com/profile_images/825163616777277442/mStCzgFj_normal.jpg
@DiamondBankHelp Yes. It is registered with the CAC,FALSE,0,DiamondBankHelp,7/31/2018 15:43,FALSE,1.02431E+18,1.02432E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PriestlyEjiga,0,FALSE,FALSE,NA,NA,Abuja,en,http://pbs.twimg.com/profile_images/1017103076099051520/TtHOHFV3_normal.jpg
RT @akpanraphael2: @DiamondBankNG @DiamondBankHelp @gtbank @gtbank_help why would it take 5 working days to effect ATM dispense error. I'm…,FALSE,0,NA,7/31/2018 14:29,FALSE,NA,1.0243E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",m_customerfirst,1,TRUE,FALSE,NA,NA,"Ibadan, Nigeria",en,http://pbs.twimg.com/profile_images/800460415885082624/PAAaSCDh_normal.jpg
"@DiamondBankHelp Hi. Mine is a BN, business name registration. Not a company. I'm guessing the requirements are a bit different?.
Thank You",FALSE,0,DiamondBankHelp,7/31/2018 14:15,FALSE,1.02424E+18,1.0243E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PriestlyEjiga,0,FALSE,FALSE,NA,NA,Abuja,en,http://pbs.twimg.com/profile_images/1017103076099051520/TtHOHFV3_normal.jpg
@DiamondBankHelp  why this on my acctb https://t.co/Qvh3CcDb3t,FALSE,0,DiamondBankHelp,7/31/2018 13:58,FALSE,NA,1.02429E+18,7.83224E+17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",jossytech4u,0,FALSE,FALSE,NA,NA,Osogbo,en,http://pbs.twimg.com/profile_images/1021681425689571328/v2a1tqqm_normal.jpg
I need your assistance. Please can you reach via Dm cause I can't reach you via it. Thanks @DiamondBankHelp,FALSE,0,NA,7/31/2018 13:07,FALSE,NA,1.02428E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DaniNwite,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/986919946474217472/4JY01NGn_normal.jpg
"@DiamondBankHelp I recharged my phone using your mobile app this morning, I yet to receive my airtime but I have be… https://t.co/EIF8phoLKQ",FALSE,0,DiamondBankHelp,7/31/2018 11:47,TRUE,NA,1.02426E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",viiiicky_2,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1024796242197598210/hYJUYNW__normal.jpg
@DiamondBankHelp please how can I save money towards my retirement I don't know if diamond have a provisions for such. I need help / advice,FALSE,0,DiamondBankHelp,7/31/2018 11:42,FALSE,NA,1.02426E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NanmakDul1,0,FALSE,FALSE,NA,NA,Live in Rivers state ,en,http://pbs.twimg.com/profile_images/633504367103111169/A-4jrFhv_normal.jpg
@DiamondBankHelp dm me lets talk,FALSE,0,DiamondBankHelp,7/31/2018 10:51,FALSE,NA,1.02425E+18,7.83224E+17,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RealDaviesMeju,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1011030437706256386/-nEWeKXP_normal.jpg
"@DiamondBankHelp hi, I would like to open a corporate account, I have TIN and BN registration. What are the require… https://t.co/Cxce5DimOW",FALSE,0,DiamondBankHelp,7/31/2018 9:50,TRUE,NA,1.02423E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PriestlyEjiga,0,FALSE,FALSE,NA,NA,Abuja,en,http://pbs.twimg.com/profile_images/1017103076099051520/TtHOHFV3_normal.jpg
@DiamondBankHelp kindly follow back. I have a complaint which i don't want to make public.,FALSE,0,DiamondBankHelp,7/31/2018 9:19,FALSE,NA,1.02422E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nm3richukwu,0,FALSE,FALSE,NA,NA,Okija,en,http://pbs.twimg.com/profile_images/962617774412574720/EnxqTK2F_normal.jpg
"@DiamondBankHelp Good morning, I was debited N2,000 on Sunday evening for an unsuccessful withdrawal, please kindly reverse. Thank you",FALSE,0,DiamondBankHelp,7/31/2018 9:09,FALSE,NA,1.02422E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sportingpaul,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/877199829297975297/P97YWKhU_normal.jpg
@DiamondBankNG @DiamondBankHelp @gtbank @gtbank_help why would it take 5 working days to effect ATM dispense error.… https://t.co/VTVsbqCSpv,FALSE,0,DiamondBankNG,7/31/2018 8:45,TRUE,NA,1.02421E+18,159425389,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",akpanraphael2,1,FALSE,FALSE,NA,NA,"Ogun, Nigeria",en,http://pbs.twimg.com/profile_images/734327638777532416/6-rXNIcH_normal.jpg
"@DiamondBankHelp I would like to know the procedure an SME needs to follow, in other to obtain the devbankofnigeria… https://t.co/nHRgCfPiOn",FALSE,0,DiamondBankHelp,7/31/2018 8:07,TRUE,NA,1.0242E+18,7.83224E+17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",nzenergytech,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/870325636128223232/yKtka_3o_normal.jpg
@DiamondBankHelp @temideebaba I have followed that procedure and its been telling me system malfunction,FALSE,0,DiamondBankHelp,7/31/2018 7:09,FALSE,1.02418E+18,1.02419E+18,7.83224E+17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Ebisaps,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1328055500/flower_normal.jpg
"@DiamondBankHelp why are you guys just thieves?? Same messages about resolving, same frigging speech from customer service rep.. zero action",FALSE,0,DiamondBankHelp,7/31/2018 6:46,FALSE,NA,1.02418E+18,7.83224E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mz_santangelo,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/888372428040278017/PIVvl0Fd_normal.jpg
"@DiamondBankHelp gotten wrong debits from airtime purchase et al in the past for which i never got a refund, but this time i must ff through",FALSE,0,DiamondBankHelp,7/31/2018 6:46,FALSE,NA,1.02418E+18,7.83224E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mz_santangelo,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/888372428040278017/PIVvl0Fd_normal.jpg
