text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,location,language,profileImageURL
@accessbank_help @myaccessbank @WealthySurge Okay.   I'd consider that,FALSE,0,accessbank_help,7/30/2018 20:13,FALSE,1.02402E+18,1.02403E+18,2164455380,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",iceentertainer,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/958311845940654080/fgpDmd6i_normal.jpg
"@myaccessbank  why naa?? 

You'll send somebody alert of NGN 26.56  account balance, you'll still end the message w… https://t.co/CZ5J4mAAUp",FALSE,1,myaccessbank,7/30/2018 20:07,TRUE,NA,1.02402E+18,190615522,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mich_iynA,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/787412461829910528/GaGeP2uj_normal.jpg
@myaccessbank i haven't been getting alerts.Pls kindly rectify,FALSE,0,myaccessbank,7/30/2018 19:52,FALSE,NA,1.02402E+18,190615522,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",temmie_annie,0,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/1024022865975422982/_JiiDQWG_normal.jpg
RT @Victoraisunday: @myaccessbank @myaccessbank @accessbank_help Internet banking is becoming very perilous for your customers. @mustylink…,FALSE,0,NA,7/30/2018 19:45,FALSE,NA,1.02402E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mustylink,1,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/587708961199120384/cBFLtJpM_normal.jpg
"RT @Victoraisunday: My thoughts exactly... @PremiumTimesng @SaharaReporters @channelstv is this not newsworthy, that one of the best banks…",FALSE,0,NA,7/30/2018 19:42,FALSE,NA,1.02402E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mustylink,1,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/587708961199120384/cBFLtJpM_normal.jpg
@myaccessbank @myaccessbank @accessbank_help Internet banking is becoming very perilous for your customers.… https://t.co/O40VJDV8Oc,FALSE,1,myaccessbank,7/30/2018 19:33,TRUE,1.02388E+18,1.02402E+18,190615522,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Victoraisunday,1,FALSE,FALSE,NA,NA,"Abuja, Nigeria",en,http://pbs.twimg.com/profile_images/993147190926299136/RjwfCXDh_normal.jpg
"My thoughts exactly... @PremiumTimesng @SaharaReporters @channelstv is this not newsworthy, that one of the best ba… https://t.co/Naym7YscCz",FALSE,1,NA,7/30/2018 19:25,TRUE,NA,1.02401E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Victoraisunday,1,FALSE,FALSE,NA,NA,"Abuja, Nigeria",en,http://pbs.twimg.com/profile_images/993147190926299136/RjwfCXDh_normal.jpg
@Victoraisunday  I seriously think that all consumer rights organisations should prevail on @myaccessbank to suspen… https://t.co/tkJGztk88V,FALSE,0,mustylink,7/30/2018 19:16,TRUE,1.02401E+18,1.02401E+18,298457971,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mustylink,1,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/587708961199120384/cBFLtJpM_normal.jpg
@myaccessbank Lamp,FALSE,1,myaccessbank,7/30/2018 19:13,FALSE,1.02289E+18,1.02401E+18,190615522,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OpaniyiSimisola,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1002940855311794177/kGYlCpb6_normal.jpg
It's really a sad thing that a supposedly frontline bank like @myaccessbank could be allowing their customers to go… https://t.co/JYYwSGXgS7,FALSE,0,NA,7/30/2018 19:10,TRUE,NA,1.02401E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Victoraisunday,0,FALSE,FALSE,NA,NA,"Abuja, Nigeria",en,http://pbs.twimg.com/profile_images/993147190926299136/RjwfCXDh_normal.jpg
@myaccessbank Gday. My issues with access bnk is that my dad tranferd money from ur bank bck den in April and d per… https://t.co/M5etnKZrE9,FALSE,0,myaccessbank,7/30/2018 18:53,TRUE,1.02388E+18,1.02401E+18,190615522,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TonyIke9,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1019960121785503749/iI6uDW8F_normal.jpg
@myaccessbank @UNEP_FI where's the link to this news? Just photos??,FALSE,0,myaccessbank,7/30/2018 18:47,FALSE,1.02397E+18,1.024E+18,190615522,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",Mactorrr,0,FALSE,FALSE,NA,NA,"Uyo, Nigeria",en,http://pbs.twimg.com/profile_images/1010573396810371077/jb4aYo9M_normal.jpg
"@myaccessbank Brain, Rug, window and Lamp are the words that can be found in the picture",FALSE,0,myaccessbank,7/30/2018 18:40,FALSE,1.02289E+18,1.024E+18,190615522,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Collins28691363,0,FALSE,FALSE,NA,NA,"Port Harcourt, Nigeria",en,http://pbs.twimg.com/profile_images/991082383364550656/vxWU34SQ_normal.jpg
"@toyosilagos @DrJoeAbah Ishaga, Lagos is the area.
YES, I am an agent.
I use two banks, @myaccessbank &amp; @gtbank .
I… https://t.co/WausSnn8IG",FALSE,1,toyosilagos,7/30/2018 18:31,TRUE,1.024E+18,1.024E+18,2758049680,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Matooosa,0,FALSE,FALSE,NA,NA,"Lagos,Nigeria",en,http://pbs.twimg.com/profile_images/1023236404422369280/wlpStGkt_normal.jpg
RT @Opera_nimee: Amennn. @myaccessbank please refund my money https://t.co/zGRyL7c2TX,FALSE,0,NA,7/30/2018 18:17,FALSE,NA,1.024E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dwight_doctore,5,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1023171354504441856/udA8ngia_normal.jpg
RT @Opera_nimee: Amennn. @myaccessbank please refund my money https://t.co/zGRyL7c2TX,FALSE,0,NA,7/30/2018 18:15,FALSE,NA,1.024E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OlisaOsega,5,TRUE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/1024337260873961472/OkGXNOI0_normal.jpg
RT @Opera_nimee: Amennn. @myaccessbank please refund my money https://t.co/zGRyL7c2TX,FALSE,0,NA,7/30/2018 18:15,FALSE,NA,1.024E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",thedebutante03,5,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1012811944150077440/bGOpwb42_normal.jpg
Amennn. @myaccessbank please refund my money https://t.co/zGRyL7c2TX,FALSE,1,NA,7/30/2018 18:15,FALSE,NA,1.024E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Opera_nimee,5,FALSE,FALSE,NA,NA,Abuja Nigeria,en,http://pbs.twimg.com/profile_images/945321415422693376/5AhABA5R_normal.jpg
@myaccessbank @WealthySurge Your bank in akungba akoko burn today.   Been trying to transfer since. It saying servi… https://t.co/HkvUePyilP,FALSE,1,myaccessbank,7/30/2018 18:12,TRUE,1.02132E+18,1.02399E+18,190615522,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",iceentertainer,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/958311845940654080/fgpDmd6i_normal.jpg
@accessbank_help @myaccessbank End of day report showing the two times my N15k transaction was tried and rejected. https://t.co/tJtqeqd4to,FALSE,0,accessbank_help,7/30/2018 18:07,FALSE,1.02397E+18,1.02399E+18,2164455380,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GEJ_tweets,0,FALSE,FALSE,NA,NA,FCT ABuja,en,http://pbs.twimg.com/profile_images/441516392794177536/JWWjA-3H_normal.jpeg
"@myaccessbank Hello, can I update my phone number via Twitter?",FALSE,0,myaccessbank,7/30/2018 17:59,FALSE,NA,1.02399E+18,190615522,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",obe2nice,0,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/781896240728383489/5gL9kJdr_normal.jpg
@myaccessbank second time your Machine would seize my card,FALSE,0,myaccessbank,7/30/2018 17:57,FALSE,NA,1.02399E+18,190615522,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",joshuaadetayo1,0,FALSE,FALSE,NA,NA,Lagos,en,http://pbs.twimg.com/profile_images/483960180741111812/Ku4S3rVJ_normal.jpeg
"RT @myaccessbank: We will travel on an imaginary rocket too, if we were a one-customer Microfinance Bank; but with ten million customers an…",FALSE,0,NA,7/30/2018 17:55,FALSE,NA,1.02399E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mcieonnanna,2076,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/344513261565602272/91b33b785cd357794212bc9e2d459ad4_normal.jpeg
"@myaccessbank Good evening, there is mistake with the account I just opened. You misspelled my name Quadir instead of Quadri.",FALSE,0,myaccessbank,7/30/2018 17:54,FALSE,NA,1.02399E+18,190615522,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",raufquadri,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/896061636041224196/GSiudvzM_normal.jpg
@myaccessbank please I have an account in access bank I forget the account number. How do I get it please??,FALSE,0,myaccessbank,7/30/2018 17:51,FALSE,NA,1.02399E+18,190615522,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mcklose10,0,FALSE,FALSE,NA,NA,Anambra state Nigeria,en,http://pbs.twimg.com/profile_images/1006184618293383168/W65GFgkR_normal.jpg
"@myaccessbank Debit&gt;&gt;&gt;
Amt:NGN 5,000.00
Acc:070****367
Desc:GTBANK CHOBA NTA RD, PORTHARCOURT RVNG 
Date:30/07/18 ¡… https://t.co/LxII396j5P",FALSE,0,myaccessbank,7/30/2018 17:50,TRUE,NA,1.02399E+18,190615522,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Nelson19984113,0,FALSE,FALSE,NA,NA,"Rivers, Nigeria",en,http://pbs.twimg.com/profile_images/877287137061765121/EMrsJ2YZ_normal.jpg
"RT @myaccessbank: Don’t ever let anybody tell you you can’t do something. Protect your dream. Believe in yourself, trust your greatness, tr…",FALSE,0,NA,7/30/2018 17:46,FALSE,NA,1.02399E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Dee82490742,23,TRUE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/1018910880426315777/-IGfzn3x_normal.jpg
"RT @myaccessbank: Today, Access Bank hosted the United Nations Environment Programme Finance Initiative (@UNEP_FI) Membership Consultation…",FALSE,0,NA,7/30/2018 17:37,FALSE,NA,1.02399E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",mjoehlerich,5,TRUE,FALSE,NA,NA,Washington State,en,http://pbs.twimg.com/profile_images/430046644684341248/-WZKVmST_normal.jpeg
@myaccessbank I'm requesting that the last transaction of #5000 on my account should be reversed as the person left… https://t.co/siyzMNWVdA,FALSE,0,myaccessbank,7/30/2018 17:37,TRUE,NA,1.02399E+18,190615522,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Nelson19984113,0,FALSE,FALSE,NA,NA,"Rivers, Nigeria",en,http://pbs.twimg.com/profile_images/877287137061765121/EMrsJ2YZ_normal.jpg
@Sterling_Bankng @gtbank @UNIONBANK_NG @MyFCMB @UBAGroup @fidelitybankplc @UnityBankPlc @SunTrustNG @ProvidusBank… https://t.co/6uFInt28pR,FALSE,0,Sterling_Bankng,7/30/2018 17:35,TRUE,NA,1.02399E+18,570794751,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",brandspur_ng,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1016061376874283009/QMW0BPaf_normal.jpg
@myaccessbank this transaction and another done at ATM machine just now yet to reflect as the second transaction th… https://t.co/xdu58GmDP4,FALSE,0,myaccessbank,7/30/2018 17:25,TRUE,NA,1.02398E+18,190615522,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Nelson19984113,0,FALSE,FALSE,NA,NA,"Rivers, Nigeria",en,http://pbs.twimg.com/profile_images/877287137061765121/EMrsJ2YZ_normal.jpg
@accessbank_help @myaccessbank It'll be nice to get this alert on every transaction than piling it this way it's to… https://t.co/T1ZaLT0YYC,FALSE,0,accessbank_help,7/30/2018 17:24,TRUE,1.02398E+18,1.02398E+18,2164455380,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pablo_dessy,0,FALSE,FALSE,NA,NA,Chasing dreams,en,http://pbs.twimg.com/profile_images/1024152089084211205/18V9au28_normal.jpg
@myaccessbank did ATM machine transfer and account transferred to is yet to get alerted,FALSE,0,myaccessbank,7/30/2018 17:14,FALSE,NA,1.02398E+18,190615522,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Nelson19984113,0,FALSE,FALSE,NA,NA,"Rivers, Nigeria",en,http://pbs.twimg.com/profile_images/877287137061765121/EMrsJ2YZ_normal.jpg
@accessbank_help @myaccessbank End of day report of first place I tried showing the rejection of the transaction tw… https://t.co/IYOhgyTaR0,FALSE,0,accessbank_help,7/30/2018 17:10,TRUE,1.02397E+18,1.02398E+18,2164455380,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GEJ_tweets,0,FALSE,FALSE,NA,NA,FCT ABuja,en,http://pbs.twimg.com/profile_images/441516392794177536/JWWjA-3H_normal.jpeg
@accessbank_help @myaccessbank Reciept number 2 from second place I tried. https://t.co/DriNIpmDmZ,FALSE,0,accessbank_help,7/30/2018 17:08,FALSE,1.02397E+18,1.02398E+18,2164455380,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GEJ_tweets,0,FALSE,FALSE,NA,NA,FCT ABuja,en,http://pbs.twimg.com/profile_images/441516392794177536/JWWjA-3H_normal.jpeg
@accessbank_help @myaccessbank Dear@myaccessbank as clearly seen all evidence showed the transactions were unsucces… https://t.co/HIwVlmCLUK,FALSE,0,accessbank_help,7/30/2018 17:07,TRUE,1.02397E+18,1.02398E+18,2164455380,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GEJ_tweets,0,FALSE,FALSE,NA,NA,FCT ABuja,en,http://pbs.twimg.com/profile_images/441516392794177536/JWWjA-3H_normal.jpeg
@accessbank_help @myaccessbank Receipt number 1 from second place I tried. https://t.co/cqK0RNWrH9,FALSE,0,accessbank_help,7/30/2018 17:06,FALSE,1.02397E+18,1.02398E+18,2164455380,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GEJ_tweets,0,FALSE,FALSE,NA,NA,FCT ABuja,en,http://pbs.twimg.com/profile_images/441516392794177536/JWWjA-3H_normal.jpeg
@accessbank_help @myaccessbank I tried to make the payment at two locations. The first location I tried it once the… https://t.co/hv6lCsMPQ7,FALSE,0,accessbank_help,7/30/2018 17:03,TRUE,1.02397E+18,1.02398E+18,2164455380,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GEJ_tweets,0,FALSE,FALSE,NA,NA,FCT ABuja,en,http://pbs.twimg.com/profile_images/441516392794177536/JWWjA-3H_normal.jpeg
@myaccessbank please what's does this means?? https://t.co/lxu1C5XVhC,FALSE,0,myaccessbank,7/30/2018 16:57,FALSE,NA,1.02398E+18,190615522,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pablo_dessy,0,FALSE,FALSE,NA,NA,Chasing dreams,en,http://pbs.twimg.com/profile_images/1024152089084211205/18V9au28_normal.jpg
"RT @myaccessbank: Today, Access Bank hosted the United Nations Environment Programme Finance Initiative (@UNEP_FI) Membership Consultation…",FALSE,0,NA,7/30/2018 16:52,FALSE,NA,1.02397E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MastakyB,5,TRUE,FALSE,NA,NA,République Démocratique Du Congo,en,http://pbs.twimg.com/profile_images/936896757551599616/aDwbXceS_normal.jpg
"@_IbkJohnson @accessbank_help @myaccessbank Even that one isn't going sef. I can't transfer, check balance. All I c… https://t.co/FaGsl0YH5G",FALSE,0,_IbkJohnson,7/30/2018 16:40,TRUE,1.02397E+18,1.02397E+18,383188649,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",niggazoid,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1023497114956034048/QGTQ02Ra_normal.jpg
"@myaccessbank LAMP, RUG, WINDOW BRAIN",FALSE,0,myaccessbank,7/30/2018 16:39,FALSE,1.02289E+18,1.02397E+18,190615522,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",osatoosawaye_co,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/833724766951501824/ogKj7xV1_normal.jpg
@myaccessbank LAMP,FALSE,0,myaccessbank,7/30/2018 16:34,FALSE,1.02289E+18,1.02397E+18,190615522,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",osatoosawaye_co,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/833724766951501824/ogKj7xV1_normal.jpg
"RT @myaccessbank: Don’t ever let anybody tell you you can’t do something. Protect your dream. Believe in yourself, trust your greatness, tr…",FALSE,0,NA,7/30/2018 16:19,FALSE,NA,1.02397E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Ollexy,23,TRUE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/1020289453435375616/HtGyxt6m_normal.jpg
@niggazoid @accessbank_help @myaccessbank It's not only you oo. I had to start using their *901#. That thing is so stressful...,FALSE,0,niggazoid,7/30/2018 16:17,FALSE,1.02396E+18,1.02397E+18,191909734,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",_IbkJohnson,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1008783821372784642/KugbzmFE_normal.jpg
"@myaccessbank Lamp, Rug, Window and Brain",FALSE,0,myaccessbank,7/30/2018 16:06,FALSE,1.02289E+18,1.02396E+18,190615522,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sarauniya92,0,FALSE,FALSE,NA,NA,Abuja,en,http://pbs.twimg.com/profile_images/968207324748894208/6oxyAENf_normal.jpg
@_IbkJohnson @accessbank_help @myaccessbank I swear I thought it was only me. I don't even know what I'm spending.… https://t.co/oKsg2B2SzS,FALSE,0,_IbkJohnson,7/30/2018 15:52,TRUE,1.02396E+18,1.02396E+18,383188649,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",niggazoid,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1023497114956034048/QGTQ02Ra_normal.jpg
"RT @myaccessbank: Don’t ever let anybody tell you you can’t do something. Protect your dream. Believe in yourself, trust your greatness, tr…",FALSE,0,NA,7/30/2018 15:43,FALSE,NA,1.02396E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",usman_danbature,23,TRUE,FALSE,NA,NA,"Kano, Nigeria",en,http://pbs.twimg.com/profile_images/1024587837084196865/8WHWuZ7g_normal.jpg
Access Bank have caused me yet another trouble!!! I'm getting tired. @accessbank_help @myaccessbank,FALSE,1,NA,7/30/2018 15:38,FALSE,NA,1.02396E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mr___rosspeross,0,FALSE,FALSE,NA,NA,Nigeria ,en,http://pbs.twimg.com/profile_images/965252926561226753/s24tjWio_normal.jpg
hey @accessbank_help @myaccessbank what's happening? You guys have not been sending both sms &amp; email alerts to me for about 3 weeks now..,FALSE,0,NA,7/30/2018 15:37,FALSE,NA,1.02396E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",_IbkJohnson,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1008783821372784642/KugbzmFE_normal.jpg
"Learn to create BADDASS Designs - Start Your Graphics Design Training NOW! @LafHub
@NGRPresident
@uchejombo @SirUTI… https://t.co/nntAqsDd5i",FALSE,0,NA,7/30/2018 15:30,TRUE,NA,1.02395E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",BeautyYvonne,0,FALSE,FALSE,NA,NA,Lagos nigeria,en,http://pbs.twimg.com/profile_images/594892075595911168/_QAxK3ag_normal.jpg
