text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,location,language,profileImageURL
"RT @DeboOdulana: Help us win #simplechangebigimpact 

1. Follow @gtbank on Instagram 
2. Like the post 19 by @DoctooraHealth
3. Tag 5-10 fr…",FALSE,0,NA,8/3/2018 21:50,FALSE,NA,1.0255E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",FindingHermione,29,TRUE,FALSE,NA,NA,"Hinton, CA",en,http://pbs.twimg.com/profile_images/971151909351550983/RSIsO6by_normal.jpg
"RT @DeboOdulana: Help us win #simplechangebigimpact 

1. Follow @gtbank on Instagram 
2. Like the post 19 by @DoctooraHealth
3. Tag 5-10 fr…",FALSE,0,NA,8/3/2018 21:48,FALSE,NA,1.0255E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",phoenixafuye,29,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1019131237934551040/M5pfkONy_normal.jpg
"RT @DeboOdulana: Help us win #simplechangebigimpact 

1. Follow @gtbank on Instagram 
2. Like the post 19 by @DoctooraHealth
3. Tag 5-10 fr…",FALSE,0,NA,8/3/2018 21:47,FALSE,NA,1.0255E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HealthontheLen1,29,TRUE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/1012780806455136257/lbMwwC7o_normal.jpg
"RT @DeboOdulana: Help us win #simplechangebigimpact 

1. Follow @gtbank on Instagram 
2. Like the post 19 by @DoctooraHealth
3. Tag 5-10 fr…",FALSE,0,NA,8/3/2018 21:46,FALSE,NA,1.0255E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",toby_adedipe,29,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1016432748897161216/69yKaBTv_normal.jpg
"RT @DeboOdulana: Help us win #simplechangebigimpact 

1. Follow @gtbank on Instagram 
2. Like the post 19 by @DoctooraHealth
3. Tag 5-10 fr…",FALSE,0,NA,8/3/2018 21:45,FALSE,NA,1.0255E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Doctorr_Bright,29,TRUE,FALSE,NA,NA,United Arab Emirates,en,http://pbs.twimg.com/profile_images/737934670013292544/rn9xJ6gX_normal.jpg
"RT @DeboOdulana: Help us win #simplechangebigimpact 

1. Follow @gtbank on Instagram 
2. Like the post 19 by @DoctooraHealth
3. Tag 5-10 fr…",FALSE,0,NA,8/3/2018 21:45,FALSE,NA,1.0255E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Godson_Onyx,29,TRUE,FALSE,NA,NA,Earth,en,http://pbs.twimg.com/profile_images/922273218941079552/Vyk7k8BI_normal.jpg
"RT @DeboOdulana: Help us win #simplechangebigimpact 

1. Follow @gtbank on Instagram 
2. Like the post 19 by @DoctooraHealth
3. Tag 5-10 fr…",FALSE,0,NA,8/3/2018 21:44,FALSE,NA,1.0255E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",dokilink,29,TRUE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/928220263099043840/Vp7WlRCq_normal.jpg
RT @dralimuu: @DeboOdulana @gtbank @DoctooraHealth @Deekachy_md @Healthertainer @aproko_doctor @NaijaFlyingDr @waledash @seunonigbinde @AOA…,FALSE,0,NA,8/3/2018 21:41,FALSE,NA,1.0255E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DeboOdulana,1,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/663318402824564736/WHc-joy6_normal.jpg
@DeboOdulana @gtbank @DoctooraHealth @Deekachy_md @Healthertainer @aproko_doctor @NaijaFlyingDr @waledash… https://t.co/36YD5sd5Qi,FALSE,1,DeboOdulana,8/3/2018 21:41,TRUE,1.02549E+18,1.0255E+18,128727777,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mayowamd,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1024807751900385280/O1SeSBBv_normal.jpg
"RT @DeboOdulana: Help us win #simplechangebigimpact 

1. Follow @gtbank on Instagram 
2. Like the post 19 by @DoctooraHealth
3. Tag 5-10 fr…",FALSE,0,NA,8/3/2018 21:40,FALSE,NA,1.0255E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mayowamd,29,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1024807751900385280/O1SeSBBv_normal.jpg
"RT @DeboOdulana: Help us win #simplechangebigimpact 

1. Follow @gtbank on Instagram 
2. Like the post 19 by @DoctooraHealth
3. Tag 5-10 fr…",FALSE,0,NA,8/3/2018 21:40,FALSE,NA,1.0255E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Rodetayo,29,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/575804140523294721/SEeTPfyi_normal.jpeg
@DeboOdulana @gtbank @DoctooraHealth @Deekachy_md @Healthertainer @aproko_doctor @NaijaFlyingDr @waledash… https://t.co/7nsLgVjmem,FALSE,1,DeboOdulana,8/3/2018 21:39,TRUE,1.02549E+18,1.0255E+18,128727777,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dralimuu,1,FALSE,FALSE,NA,NA,Earth,en,http://pbs.twimg.com/profile_images/1014220232662175744/80gjnxti_normal.jpg
"RT @DeboOdulana: Help us win #simplechangebigimpact 

1. Follow @gtbank on Instagram 
2. Like the post 19 by @DoctooraHealth
3. Tag 5-10 fr…",FALSE,0,NA,8/3/2018 21:39,FALSE,NA,1.0255E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Off_d_hook,29,TRUE,FALSE,NA,NA,"Abuja, Nigeria",en,http://pbs.twimg.com/profile_images/971054222878928897/UUxm0N7v_normal.jpg
"https://t.co/vecpYGwKyq

Please like to vote for @Rydefit in the @gtbank #simplechangebigimpact Challenge. 

God bless!",FALSE,0,NA,8/3/2018 21:38,FALSE,NA,1.0255E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AdegbeO,0,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/882255628105920512/FILSrom9_normal.jpg
"@samywejinya Sire am sorry for your misfortune, but just to clear my conscience, have you contacted the institution… https://t.co/GBLwgLprVk",FALSE,0,samywejinya,8/3/2018 21:31,TRUE,1.02549E+18,1.02549E+18,61867141,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",azumara_victor,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1002324517480525824/mTdNMDiy_normal.jpg
"RT @DeboOdulana: Help us win #simplechangebigimpact 

1. Follow @gtbank on Instagram 
2. Like the post 19 by @DoctooraHealth
3. Tag 5-10 fr…",FALSE,0,NA,8/3/2018 21:30,FALSE,NA,1.02549E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",seunonigbinde,29,TRUE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/1015653287956271104/DpBSqkPd_normal.jpg
"Help us win #simplechangebigimpact 

1. Follow @gtbank on Instagram 
2. Like the post 19 by @DoctooraHealth
3. Tag… https://t.co/ytrsBQ8g0a",FALSE,16,NA,8/3/2018 21:29,TRUE,NA,1.02549E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DeboOdulana,29,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/663318402824564736/WHc-joy6_normal.jpg
RT @gtbank: #TGIF What are your plans this weekend?,FALSE,0,NA,8/3/2018 21:12,FALSE,NA,1.02549E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",maryoomoumar,16,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/962979099458367488/SDFWZImZ_normal.jpg
"@gtbank Wake up....eat....go to work.... sleep....sleep and more sleep... 
And since wen did @gtbank start deductin… https://t.co/EnDgNGfCpQ",FALSE,0,gtbank,8/3/2018 21:05,TRUE,1.02533E+18,1.02549E+18,63977305,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",UmarUmmulkhayr,0,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/1017749233624145920/jflV_ASi_normal.jpg
"@gtbank pls a transaction was made to my account since morning and have not gotten the alert, kindly assist",FALSE,0,gtbank,8/3/2018 20:57,FALSE,NA,1.02549E+18,63977305,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",snynlsidowu,0,FALSE,FALSE,NA,NA,Abuja,en,http://pbs.twimg.com/profile_images/657169626804191232/DcEyPiCC_normal.jpg
"RT @samywejinya: 1, Enough is enough!!! I've noticed on so many occasions that each time I recharge my phone (airtime) via @gtbank's via my…",FALSE,0,NA,8/3/2018 20:55,FALSE,NA,1.02549E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",adeboola77,2,TRUE,FALSE,NA,NA,"Lagos, south west Nigeria",en,http://pbs.twimg.com/profile_images/772858497109229568/LoB1pYg7_normal.jpg
RT @kayzone2260: @OgbeniDipo @gtbank moved 3.4k from my account yesterday and described it as account maintenance fee. Corporate fraud is s…,FALSE,0,NA,8/3/2018 20:53,FALSE,NA,1.02548E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kayzone2260,6,TRUE,FALSE,NA,NA,LOS <U+2708><U+FE0F> ABV,en,http://pbs.twimg.com/profile_images/1022980516730089479/OEi85PwW_normal.jpg
I can’t remember when last my @gtbank book/current balance and account balance were the same. Sigh!,FALSE,1,NA,8/3/2018 20:53,FALSE,NA,1.02548E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NateKorl,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/961923577602891777/8SAAT_8v_normal.jpg
"2, Most times, I get debited for double the amount of money for airtime originally requested. This has happened so… https://t.co/05NI23J3hy",FALSE,1,NA,8/3/2018 20:52,TRUE,NA,1.02548E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",samywejinya,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/672441867414331393/9xgfnc38_normal.jpg
RT @gtbank: #TGIF What are your plans this weekend?,FALSE,0,NA,8/3/2018 20:51,FALSE,NA,1.02548E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Beenmusa,16,TRUE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/980592846037225472/f3BjGtVz_normal.jpg
"1, Enough is enough!!! I've noticed on so many occasions that each time I recharge my phone (airtime) via @gtbank's… https://t.co/4ME5ijc7kO",FALSE,3,NA,8/3/2018 20:49,TRUE,NA,1.02548E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",samywejinya,2,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/672441867414331393/9xgfnc38_normal.jpg
RT @gtbank: Follow us and your timeline will never remain the same! Click the button below.,FALSE,0,NA,8/3/2018 20:34,FALSE,NA,1.02548E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BAwoliyi,222,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/701494803448643584/1t090ZnO_normal.jpg
RT @gtbank: Follow us and your timeline will never remain the same! Click the button below.,FALSE,0,NA,8/3/2018 20:26,FALSE,NA,1.02548E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JIfeanyi26,222,TRUE,FALSE,NA,NA,"Portharcourt, Nigeria",en,http://pbs.twimg.com/profile_images/1025338198124310529/v9rASX16_normal.jpg
@gtbank What is the problem between your bank and my globacom number? I want to transfer to another person using an… https://t.co/V3YfaQYEJD,FALSE,0,gtbank,8/3/2018 20:19,TRUE,NA,1.02548E+18,63977305,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",samorio007,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1024050301647679491/_0kT9Gb3_normal.jpg
"RT @I_Am_marwa: GTB removes 20/50 naira which they call transfer commission.
GTB removes my 10 naira whenever I check my account balance.
G…",FALSE,0,NA,8/3/2018 20:19,FALSE,NA,1.02548E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cecil_inler,33,TRUE,FALSE,NA,NA,EnRoute,en,http://pbs.twimg.com/profile_images/593498670097563649/papFHwsj_normal.jpg
"Dear @gtbank,
I've been banking with you for years now.
I managed a successful, hitch free loan repayment last year… https://t.co/WIQNaLrZuF",FALSE,0,NA,8/3/2018 20:15,TRUE,NA,1.02548E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Agbarah1,0,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/1024748073761816576/zXJRP-KR_normal.jpg
"RT @OloriAfrica: @segunjoseph18 @kunleogunwumiju @gtbank @gtbank_help Don't let them come and say ""it's me that is looking for endorsement…",FALSE,0,NA,8/3/2018 20:02,FALSE,NA,1.02547E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",segunjoseph18,1,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/707895303207264256/Mewbf2vl_normal.jpg
"RT @newwarri: Hello

I need ur support to start a free community library in Warri

All you have to do to support is

1. Follow @gtbank on I…",FALSE,0,NA,8/3/2018 20:00,FALSE,NA,1.02547E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OganeRume,16,TRUE,FALSE,NA,NA,Delta,en,http://pbs.twimg.com/profile_images/775958723743277056/cplZx08b_normal.jpg
"RT @azuike1: Hello

I need ur support to start a free community library in Warri

All you have to do to support is

1. Follow @gtbank on In…",FALSE,0,NA,8/3/2018 20:00,FALSE,NA,1.02547E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OganeRume,16,TRUE,FALSE,NA,NA,Delta,en,http://pbs.twimg.com/profile_images/775958723743277056/cplZx08b_normal.jpg
"@gtbank_help @gtbank
First, I didn't request for a new ATM, even if you would renew it (and still deduct d cost) wi… https://t.co/o0VQkCOy3u",FALSE,0,gtbank_help,8/3/2018 19:58,TRUE,NA,1.02547E+18,720633474,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",otunba272,0,FALSE,FALSE,NA,NA,23401 Lasgidi,en,http://pbs.twimg.com/profile_images/944980128710496256/5xxJaHOP_normal.jpg
"@gtbank_help @gtbank Kindly enlighten me on how to transfer my New ATM to ur Abule-Tailor branch, AHMADIYA Lagos wh… https://t.co/xb1pEjJEm3",FALSE,0,gtbank_help,8/3/2018 19:57,TRUE,NA,1.02547E+18,720633474,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",otunba272,0,FALSE,FALSE,NA,NA,23401 Lasgidi,en,http://pbs.twimg.com/profile_images/944980128710496256/5xxJaHOP_normal.jpg
@gtbank Hoping  to instigate  another #bankwar.... No dey  form  champion,FALSE,1,gtbank,8/3/2018 19:55,FALSE,1.02533E+18,1.02547E+18,63977305,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Horwhazs,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/826313220281495552/KDS3VG2r_normal.jpg
"RT @cleanwarri: This is another opportunity to bring change we can't afford to miss it.

To support us win and start a free community libra…",FALSE,0,NA,8/3/2018 19:54,FALSE,NA,1.02547E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",itwitrandomly,8,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1008504431862743040/5q2P6EFD_normal.jpg
"RT @gtbank: From now on, you will be the first to know what we are up to. Follow us to ensure this!",FALSE,0,NA,8/3/2018 19:50,FALSE,NA,1.02547E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",amobiikenna,201,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/964065539579576320/OQxst-8H_normal.jpg
"RT @DoctooraHealth: Dear Twitter family, with you we know we can. Please vote @DoctooraHealth by  liking this video on Instagram <f0><U+009F><U+0098><U+008D><f0><U+009F><U+0098><U+008D><f0><U+009F><U+0092><U+0099><f0><U+009F><U+0092><U+0099><f0><U+009F><U+0092><U+0099> @apr…",FALSE,0,NA,8/3/2018 19:42,FALSE,NA,1.02547E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DrOlufunmilayo,3,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/995708018330390528/-sWqXXAZ_normal.jpg
"RT @newwarri: To support us achieve this vision.

1. Follow @GTbank on Instagram
2. Like this picture labelled 02 on GTbank Instagram page.…",FALSE,0,NA,8/3/2018 19:35,FALSE,NA,1.02547E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OganeRume,1,TRUE,FALSE,NA,NA,Delta,en,http://pbs.twimg.com/profile_images/775958723743277056/cplZx08b_normal.jpg
"RT @cleanwarri: This is another opportunity to bring change we can't afford to miss it.

To support us win and start a free community libra…",FALSE,0,NA,8/3/2018 19:35,FALSE,NA,1.02547E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OganeRume,8,TRUE,FALSE,NA,NA,Delta,en,http://pbs.twimg.com/profile_images/775958723743277056/cplZx08b_normal.jpg
@robot147 @OgbeniDipo @gtbank This is me. I haven’t used my Nigeria debit cards in years but I keep paying for main… https://t.co/GnDIIP1bt0,FALSE,1,robot147,8/3/2018 19:32,TRUE,1.02503E+18,1.02546E+18,164299213,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tutu_geh,0,FALSE,FALSE,NA,NA,"Oklahoma City, OK",en,http://pbs.twimg.com/profile_images/999150448341757952/U0z7430o_normal.jpg
"RT @gtbank: First 10 people to get to the nearest GTBank ATM and put in the code will win N5,000 each. 
How to: 
1.) Press any button on th…",FALSE,0,NA,8/3/2018 19:19,FALSE,NA,1.02546E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mukarram_bha,23,TRUE,FALSE,NA,NA,"Izmir, Turkey",en,http://pbs.twimg.com/profile_images/1018829063786500096/24JIdCoY_normal.jpg
"RT @gtbank: Hi there, Welcome to Twitter! follow us and be a part of our big happy family!",FALSE,0,NA,8/3/2018 19:11,FALSE,NA,1.02546E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",salau_ridwan,415,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/986486939288301569/Wf1kdUQo_normal.jpg
@gtbank Pls how do I get a pos ?,FALSE,0,gtbank,8/3/2018 19:06,FALSE,1.02541E+18,1.02546E+18,63977305,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",juniorJesus1123,0,FALSE,FALSE,NA,NA,lagos,en,http://pbs.twimg.com/profile_images/3028331545/6eae711c619d2d0b4f72db0122eb24db_normal.jpeg
"RT @DoctooraHealth: Dear Twitter family, with you we know we can. Please vote @DoctooraHealth by  liking this video on Instagram <f0><U+009F><U+0098><U+008D><f0><U+009F><U+0098><U+008D><f0><U+009F><U+0092><U+0099><f0><U+009F><U+0092><U+0099><f0><U+009F><U+0092><U+0099> @apr…",FALSE,0,NA,8/3/2018 19:05,FALSE,NA,1.02546E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",najuwababe,3,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1017547676487995392/2wMpYHiH_normal.jpg
"Dear Twitter family, with you we know we can. Please vote @DoctooraHealth by  liking this video on Instagram <f0><U+009F><U+0098><U+008D><f0><U+009F><U+0098><U+008D><f0><U+009F><U+0092><U+0099><f0><U+009F><U+0092><U+0099><f0><U+009F><U+0092><U+0099>… https://t.co/jU68u5Vw2a",FALSE,1,NA,8/3/2018 19:01,TRUE,NA,1.02546E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DoctooraHealth,3,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/813818003942936576/lkP8U2JS_normal.jpg
#SimpleChangeBigImpact #StayWokeNigeria  #Asaba2018  #Lagos_By_Yommy  #MTNYelloTopTen  #FadesandBangs #FaajiFriday… https://t.co/cG8qalvaTO,FALSE,0,MrBakareDare,8/3/2018 18:49,TRUE,1.02499E+18,1.02545E+18,8.64508E+17,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MrBakareDare,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/950683539238019072/TW5niPe2_normal.jpg
"@gtbank Morning, I did a top up from my account this morning #500 to my reg mtn line 08065036164. There was no cred… https://t.co/cklWuUG0Bn",FALSE,0,gtbank,8/3/2018 18:42,TRUE,NA,1.02545E+18,63977305,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",drboboski,0,FALSE,FALSE,NA,NA,canada,en,http://pbs.twimg.com/profile_images/450040827679895552/IQSf8-Oh_normal.jpeg
